raceId,driverId,stop,lap,duration_s
1110,815,1,13,0 days 00:00:23.684000
1110,844,1,13,0 days 00:00:23.224000
1110,830,1,14,0 days 00:00:22.887000
1110,846,2,17,0 days 00:00:23.744000
1110,840,1,20,0 days 00:00:25.397000
1110,847,1,22,0 days 00:00:23.837000
1110,817,2,22,0 days 00:00:23.290000
1110,842,1,23,0 days 00:00:25.664000
1110,848,2,23,0 days 00:00:23.596000
1110,852,2,24,0 days 00:00:22.737000
1110,822,2,24,0 days 00:00:23.786000
1110,807,2,24,0 days 00:00:25.238000
1110,858,2,24,0 days 00:00:23.938000
1110,839,2,25,0 days 00:00:23.339000
1110,825,2,25,0 days 00:00:23.572000
1110,855,2,25,0 days 00:00:24.045000
1110,1,2,27,0 days 00:00:23.023000
1110,844,2,28,0 days 00:00:23.148000
1110,815,2,29,0 days 00:00:22.710000
1110,4,2,29,0 days 00:00:23.798000
1110,830,2,30,0 days 00:00:23.012000
1110,848,3,33,0 days 00:00:23.529000
1110,858,3,34,0 days 00:00:23.109000
1110,1,3,42,0 days 00:00:23.156000
1111,815,1,1,0 days 00:00:22.666000
1111,844,1,1,0 days 00:00:32.686000
1111,842,1,1,0 days 00:00:28.469000
1111,855,1,1,0 days 00:00:23.088000
1111,852,1,1,0 days 00:00:32.321000
1111,859,1,1,0 days 00:00:42.641000
1111,825,1,1,0 days 00:00:31.341000
1111,830,1,2,0 days 00:00:20.379000
1111,4,1,2,0 days 00:00:20.647000
1111,832,1,2,0 days 00:00:20.973000
1111,839,1,2,0 days 00:00:22.534000
1111,846,1,3,0 days 00:00:20.170000
1111,1,1,3,0 days 00:00:20.266000
1111,847,1,4,0 days 00:00:21.201000
1111,840,1,4,0 days 00:00:20.036000
1111,825,2,9,0 days 00:00:20.137000
1111,1,2,9,0 days 00:00:19.970000
1111,840,2,9,0 days 00:00:20.208000
1111,855,2,10,0 days 00:00:20.231000
1111,4,2,10,0 days 00:00:20.109000
1111,832,2,10,0 days 00:00:19.511000
1111,852,2,10,0 days 00:00:18.904000
1111,839,2,10,0 days 00:00:19.795000
1111,846,2,10,0 days 00:00:20.395000
1111,859,2,10,0 days 00:00:30.836000
1111,847,2,10,0 days 00:00:20.148000
1111,830,2,11,0 days 00:00:19.289000
1111,842,2,11,0 days 00:00:19.518000
1111,844,2,11,0 days 00:00:27.202000
1111,815,2,12,0 days 00:00:19.460000
1111,857,1,15,0 days 00:00:18.979000
1111,822,1,16,0 days 00:00:20.187000
1111,807,1,16,0 days 00:00:20.438000
1111,847,3,16,0 days 00:00:19.607000
1111,840,3,16,0 days 00:00:19.653000
1111,859,3,17,0 days 00:00:19.600000
1111,840,4,34,0 days 00:00:19.923000
1111,825,3,35,0 days 00:00:20.510000
1111,855,3,37,0 days 00:00:20.469000
1111,832,3,41,0 days 00:00:19.398000
1111,846,3,42,0 days 00:00:18.878000
1111,839,3,43,0 days 00:00:19.024000
1111,848,1,44,0 days 00:00:19.667000
1111,815,3,45,0 days 00:00:18.789000
1111,1,3,45,0 days 00:00:19.327000
1111,842,3,46,0 days 00:00:25.404000
1111,857,2,46,0 days 00:00:19.120000
1111,859,4,46,0 days 00:00:19.192000
1111,822,2,47,0 days 00:00:20.213000
1111,4,3,48,0 days 00:00:25.147000
1111,807,2,48,0 days 00:00:19.713000
1111,830,3,49,0 days 00:00:18.706000
1111,822,3,59,0 days 00:00:19.735000
1111,859,5,59,0 days 00:00:19.307000
1111,815,4,60,0 days 00:00:27.596000
1111,842,4,60,0 days 00:00:20.417000
1111,832,4,60,0 days 00:00:19.838000
1111,1,4,60,0 days 00:00:20.779000
1111,847,4,60,0 days 00:00:24.019000
1111,846,4,60,0 days 00:00:19.871000
1111,857,3,60,0 days 00:00:22.376000
1111,852,3,60,0 days 00:00:20.602000
1111,855,4,60,0 days 00:00:21.439000
1111,840,5,60,0 days 00:00:21.532000
1111,807,3,60,0 days 00:00:23.582000
1111,825,4,60,0 days 00:00:23.584000
1111,830,4,61,0 days 00:00:19.429000
1111,4,4,61,0 days 00:00:20.655000
1111,848,2,61,0 days 00:00:21.300000
1111,839,4,61,0 days 00:00:22.096000
1111,830,5,63,0 days 00:00:20.402000
1111,815,5,63,
1111,846,5,63,
1111,847,5,63,
1111,848,3,63,
1111,857,4,63,
1111,839,5,63,
1111,852,4,63,
1111,840,6,63,
1111,807,4,63,
1111,822,4,63,
1111,859,6,63,
1111,825,5,63,
1111,830,6,64,
1111,4,5,64,
1111,842,5,64,
1111,832,5,64,
1111,1,5,64,
1111,815,6,64,0 days 00:00:35.592000
1111,846,6,64,0 days 00:00:44.272000
1111,847,6,64,0 days 00:00:39.845000
1111,848,4,64,0 days 00:00:39.234000
1111,857,5,64,0 days 00:00:38.453000
1111,839,6,64,0 days 00:00:37.037000
1111,852,5,64,0 days 00:00:34.901000
1111,840,7,64,0 days 00:00:33.553000
1111,807,5,64,0 days 00:00:32.884000
1111,822,5,64,0 days 00:00:32.518000
1111,859,7,64,0 days 00:00:31.306000
1111,825,6,64,0 days 00:00:30.628000
1111,847,7,67,0 days 00:00:22.379000
1112,842,1,10,0 days 00:00:27.376000
1112,855,1,11,0 days 00:00:24.396000
1112,825,1,12,0 days 00:00:24.660000
1112,859,1,13,0 days 00:00:24.212000
1112,807,1,14,0 days 00:00:26.095000
1112,858,1,14,0 days 00:00:24.779000
1112,848,1,15,0 days 00:00:24.538000
1112,832,1,19,0 days 00:00:25.183000
1112,847,1,19,0 days 00:00:24.215000
1112,830,1,20,0 days 00:00:24.228000
1112,844,1,20,0 days 00:00:23.931000
1112,840,1,20,0 days 00:00:25.667000
1112,815,1,21,0 days 00:00:23.819000
1112,4,1,21,0 days 00:00:24.798000
1112,846,1,22,0 days 00:00:23.727000
1112,857,1,23,0 days 00:00:24.133000
1112,839,1,24,0 days 00:00:24.249000
1112,822,1,25,0 days 00:00:24.658000
1112,1,1,27,0 days 00:00:24.255000
1112,842,2,31,0 days 00:00:24.686000
1112,859,2,33,0 days 00:00:24.281000
1112,855,2,33,0 days 00:00:25.959000
1112,825,2,33,0 days 00:00:24.765000
1112,807,2,39,0 days 00:00:24.328000
1112,857,2,41,0 days 00:00:31.799000
1113,855,1,2,0 days 00:00:30.032000
1113,858,1,19,
1113,832,1,20,0 days 00:00:29.499000
1113,844,1,20,0 days 00:00:32.888000
1113,847,1,20,0 days 00:00:29.976000
1113,846,1,20,0 days 00:00:29.485000
1113,1,1,20,0 days 00:00:32.631000
1113,4,1,20,0 days 00:00:30.670000
1113,839,1,20,0 days 00:00:29.755000
1113,825,1,20,0 days 00:00:31.475000
1113,807,1,20,0 days 00:00:35.497000
1113,842,1,20,0 days 00:00:31.802000
1113,859,1,20,0 days 00:00:32.348000
1113,857,1,20,0 days 00:00:29.369000
1113,848,1,20,0 days 00:00:30.138000
1113,855,2,20,0 days 00:00:30.637000
1113,815,1,39,0 days 00:00:28.977000
1113,830,1,40,0 days 00:00:29.698000
1113,822,1,40,0 days 00:00:30.487000
1113,848,2,43,0 days 00:00:29.787000
1113,825,2,43,0 days 00:00:33.078000
1113,858,2,43,0 days 00:00:31.018000
1113,847,2,44,0 days 00:00:30.039000
1113,1,2,44,0 days 00:00:33.581000
1113,4,2,44,0 days 00:00:52.708000
1114,848,1,1,0 days 00:00:50.143000
1114,855,1,1,0 days 00:00:41.041000
1114,839,1,1,0 days 00:00:27.056000
1114,822,1,1,0 days 00:00:55.802000
1114,815,1,2,0 days 00:00:32.450000
1114,858,1,2,0 days 00:00:32.715000
1114,858,2,5,0 days 00:00:43.868000
1114,822,2,6,0 days 00:00:53.512000
1114,807,1,8,0 days 00:00:23.520000
1114,852,1,9,0 days 00:00:22.944000
1114,859,1,10,0 days 00:00:23.136000
1114,855,2,10,0 days 00:00:24.091000
1114,4,1,11,0 days 00:00:24.086000
1114,815,2,12,0 days 00:00:41.499000
1114,825,1,12,0 days 00:00:23.816000
1114,857,1,13,0 days 00:00:24.455000
1114,848,2,13,0 days 00:00:52.165000
1114,840,1,14,0 days 00:00:23.441000
1114,815,3,13,
1114,830,1,16,0 days 00:00:24.382000
1114,1,1,16,0 days 00:00:24.841000
1114,846,1,17,0 days 00:00:23.523000
1114,844,1,17,0 days 00:00:23.197000
1114,832,1,18,0 days 00:00:23.075000
1114,842,1,18,0 days 00:00:24.488000
1114,807,2,21,0 days 00:00:23.660000
1114,858,3,21,0 days 00:00:35.182000
1114,847,1,24,0 days 00:00:24.034000
1114,4,2,25,0 days 00:00:24.294000
1114,859,2,25,0 days 00:00:23.671000
1114,839,2,28,0 days 00:00:23.789000
1114,855,3,29,0 days 00:00:24.116000
1114,852,2,30,0 days 00:00:23.327000
1114,825,2,31,0 days 00:00:23.858000
1114,844,2,34,0 days 00:00:22.926000
1114,1,2,34,0 days 00:00:23.631000
1114,842,2,34,0 days 00:00:24.651000
1114,857,2,35,0 days 00:00:23.198000
1114,846,2,36,0 days 00:00:23.182000
1114,830,2,37,0 days 00:00:23.696000
1114,807,3,37,0 days 00:00:23.338000
1114,832,2,38,0 days 00:00:23.374000
1114,815,4,14,0 days 00:00:30.651000
1115,847,1,1,0 days 00:00:39.686000
1115,822,1,3,0 days 00:00:29.977000
1115,825,1,3,0 days 00:00:28.743000
1115,840,1,3,0 days 00:00:28.886000
1115,859,1,3,0 days 00:00:29.330000
1115,852,1,9,0 days 00:00:27.781000
1115,839,1,10,0 days 00:00:28.961000
1115,4,1,11,0 days 00:00:28.373000
1115,842,1,11,0 days 00:00:28.429000
1115,857,1,12,0 days 00:00:28.875000
1115,844,1,12,0 days 00:00:28.228000
1115,846,1,13,0 days 00:00:28.134000
1115,807,1,13,0 days 00:00:39.879000
1115,858,1,13,0 days 00:00:29.436000
1115,847,2,14,0 days 00:00:28.542000
1115,830,1,17,0 days 00:00:28.233000
1115,815,1,17,0 days 00:00:27.808000
1115,848,1,18,0 days 00:00:29.253000
1115,855,1,18,0 days 00:00:28.984000
1115,822,2,21,0 days 00:00:29.387000
1115,840,2,21,0 days 00:00:28.156000
1115,825,2,21,0 days 00:00:28.948000
1115,859,2,21,0 days 00:00:28.665000
1115,852,2,22,0 days 00:00:27.596000
1115,857,2,25,0 days 00:00:27.868000
1115,844,2,25,0 days 00:00:27.873000
1115,839,2,25,0 days 00:00:28.969000
1115,4,2,26,0 days 00:00:28.432000
1115,842,2,26,0 days 00:00:30.192000
1115,858,2,26,0 days 00:00:29.373000
1115,846,2,27,0 days 00:00:27.611000
1115,807,2,27,0 days 00:00:28.274000
1115,815,2,31,0 days 00:00:33.246000
1115,848,2,31,0 days 00:00:28.747000
1115,847,3,32,0 days 00:00:28.314000
1115,830,2,34,0 days 00:00:28.103000
1115,855,2,35,0 days 00:00:28.854000
1115,822,3,39,0 days 00:00:28.946000
1115,840,3,39,0 days 00:00:29.399000
1115,825,3,39,0 days 00:00:30.331000
1115,859,3,39,0 days 00:00:28.171000
1115,807,3,39,0 days 00:00:28.591000
1115,852,3,40,0 days 00:00:27.809000
1115,857,3,43,0 days 00:00:27.489000
1115,844,3,43,0 days 00:00:27.513000
1115,839,3,43,0 days 00:00:29.169000
1115,815,3,43,0 days 00:00:33.165000
1115,846,3,44,0 days 00:00:27.677000
1115,4,3,44,0 days 00:00:28.393000
1115,842,3,44,0 days 00:00:34.856000
1115,848,3,44,0 days 00:00:28.981000
1115,847,4,50,0 days 00:00:28.191000
1115,830,3,51,0 days 00:00:29.726000
1115,855,3,52,0 days 00:00:28.815000
1116,822,2,28,0 days 00:00:25.020000
1116,848,2,29,0 days 00:00:24.354000
1116,825,2,29,0 days 00:00:24.745000
1116,1,1,20,0 days 00:00:24.916000
1116,840,1,20,0 days 00:00:24.457000
1116,847,1,21,0 days 00:00:24.357000
1116,848,1,10,0 days 00:00:24.563000
1116,822,1,10,0 days 00:00:24.783000
1116,825,1,10,0 days 00:00:25.067000
1116,858,1,11,0 days 00:00:24.990000
1116,830,1,16,0 days 00:00:23.756000
1116,846,1,17,0 days 00:00:24.155000
1116,832,1,17,0 days 00:00:23.668000
1116,815,1,17,0 days 00:00:24.245000
1116,852,1,17,0 days 00:00:24.354000
1116,842,1,18,0 days 00:00:23.900000
1116,4,1,19,0 days 00:00:25.055000
1116,807,1,19,0 days 00:00:26.573000
1116,855,1,9,0 days 00:00:25.636000
1116,855,2,27,0 days 00:00:24.717000
1116,832,2,35,0 days 00:00:23.673000
1116,830,2,35,0 days 00:00:24.974000
1116,807,2,34,0 days 00:00:24.308000
1116,858,2,32,0 days 00:00:25.547000
1116,846,2,34,0 days 00:00:23.361000
1116,852,2,34,0 days 00:00:24.125000
1116,817,1,23,0 days 00:00:23.963000
1116,815,2,37,0 days 00:00:23.747000
1116,842,2,37,0 days 00:00:24.880000
1116,1,2,38,0 days 00:00:24.648000
1116,847,2,39,0 days 00:00:23.969000
1116,840,2,40,0 days 00:00:23.955000
1116,4,2,42,0 days 00:00:24.823000
1116,817,2,47,0 days 00:00:26.513000
1116,852,3,54,0 days 00:00:23.472000
1116,844,1,23,0 days 00:00:23.963000
1117,852,1,9,0 days 00:00:30.121000
1117,846,1,11,0 days 00:00:23.408000
1117,830,1,19,0 days 00:00:22.427000
1117,855,1,21,0 days 00:00:22.817000
1117,858,1,22,0 days 00:00:23.945000
1117,807,1,23,0 days 00:00:23.144000
1117,825,1,23,0 days 00:00:23.642000
1117,1,1,24,0 days 00:00:22.210000
1117,857,1,25,0 days 00:00:23.734000
1117,847,1,26,0 days 00:00:22.311000
1117,817,1,27,0 days 00:00:22.406000
1117,842,1,28,0 days 00:00:22.627000
1117,4,1,29,0 days 00:00:22.844000
1117,832,1,30,0 days 00:00:22.067000
1117,840,1,30,0 days 00:00:22.582000
1117,844,1,31,0 days 00:00:22.248000
1117,822,1,31,0 days 00:00:23.638000
1117,830,2,33,0 days 00:00:22.372000
1117,846,2,33,0 days 00:00:22.563000
1117,848,1,33,0 days 00:00:23.680000
1117,830,3,34,
1117,844,2,34,
1117,1,2,34,
1117,832,2,34,
1117,817,2,34,
1117,857,2,34,
1117,847,2,34,
1117,852,2,34,
1117,807,2,34,
1117,846,3,34,
1117,842,2,34,
1117,848,2,34,
1117,855,2,34,
1117,839,1,34,
1117,858,2,34,
1117,822,2,34,
1117,840,2,34,
1117,4,2,34,
1118,830,1,1,0 days 00:00:18.535000
1118,846,1,1,0 days 00:00:19.386000
1118,1,1,1,0 days 00:00:18.521000
1118,4,1,1,0 days 00:00:18.487000
1118,840,1,1,0 days 00:00:18.504000
1118,847,1,1,0 days 00:00:20.449000
1118,815,1,1,0 days 00:00:20.811000
1118,832,1,1,0 days 00:00:23.030000
1118,839,1,1,0 days 00:00:22.209000
1118,857,1,1,
1118,852,1,1,0 days 00:00:20.969000
1118,842,1,1,0 days 00:00:20.523000
1118,822,1,1,0 days 00:00:20.732000
1118,855,1,1,0 days 00:00:21.256000
1118,858,1,1,0 days 00:00:27.472000
1118,817,1,1,
1118,807,1,1,0 days 00:00:34.261000
1118,830,2,2,
1118,846,2,2,
1118,1,2,2,
1118,4,2,2,
1118,840,2,2,
1118,847,2,2,
1118,815,2,2,
1118,832,2,2,
1118,839,2,2,
1118,852,2,2,
1118,842,2,2,
1118,822,2,2,
1118,855,2,2,
1118,858,2,2,
1118,807,2,2,
1118,857,2,2,0 days 00:00:38.489000
1118,817,2,2,0 days 00:00:32.770000
1118,839,3,14,0 days 00:00:24.037000
1118,855,3,15,0 days 00:00:23.953000
1118,858,3,17,0 days 00:00:24.367000
1118,1,3,18,0 days 00:00:23.571000
1118,822,3,18,0 days 00:00:24.077000
1118,847,3,19,0 days 00:00:23.730000
1118,815,3,20,0 days 00:00:23.164000
1118,807,3,21,0 days 00:00:24.401000
1118,840,3,22,0 days 00:00:23.558000
1118,4,3,25,0 days 00:00:24.204000
1118,857,3,24,0 days 00:00:23.536000
1118,832,3,26,0 days 00:00:23.557000
1118,842,3,26,0 days 00:00:25.295000
1118,852,3,26,0 days 00:00:27.114000
1118,830,3,27,0 days 00:00:22.994000
1118,846,3,27,0 days 00:00:23.806000
1118,817,3,26,0 days 00:00:23.955000
1118,839,4,31,0 days 00:00:24.406000
1118,858,4,44,0 days 00:00:24.137000
1118,847,4,45,0 days 00:00:23.962000
1118,815,4,46,0 days 00:00:23.522000
1118,1,4,46,0 days 00:00:24.074000
1118,842,4,46,0 days 00:00:23.583000
1118,807,4,46,0 days 00:00:23.841000
1118,4,4,47,0 days 00:00:23.830000
1118,832,4,51,0 days 00:00:23.704000
1118,839,5,51,0 days 00:00:23.599000
1118,840,4,52,0 days 00:00:25.294000
1118,857,4,52,0 days 00:00:23.338000
1118,852,4,55,0 days 00:00:23.453000
1118,830,4,56,0 days 00:00:23.397000
1118,817,4,55,0 days 00:00:23.508000
1118,846,4,59,0 days 00:00:23.664000
1119,815,1,1,0 days 00:00:33.599000
1119,4,1,1,0 days 00:00:29.304000
1119,822,1,1,0 days 00:00:43.914000
1119,840,1,3,0 days 00:00:22.222000
1119,832,1,3,0 days 00:00:21.261000
1119,852,1,10,0 days 00:00:20.619000
1119,807,1,12,0 days 00:00:22.154000
1119,825,1,14,0 days 00:00:21.611000
1119,847,1,15,0 days 00:00:21.257000
1119,858,1,15,0 days 00:00:21.367000
1119,830,1,16,0 days 00:00:26.686000
1119,848,1,16,0 days 00:00:21.242000
1119,857,1,16,0 days 00:00:23.269000
1119,842,1,17,0 days 00:00:22.262000
1119,1,1,17,0 days 00:00:25.047000
1119,817,1,17,0 days 00:00:22.242000
1119,839,1,20,0 days 00:00:21.763000
1119,844,1,21,0 days 00:00:22.559000
1119,852,2,21,0 days 00:00:20.894000
1119,822,2,24,0 days 00:00:21.575000
1119,815,2,26,0 days 00:00:21.568000
1119,840,2,26,0 days 00:00:22.570000
1119,830,2,26,0 days 00:00:21.323000
1119,847,2,26,0 days 00:00:21.952000
1119,832,2,26,0 days 00:00:22.630000
1119,4,2,26,0 days 00:00:23.214000
1119,855,1,26,0 days 00:00:22.155000
1119,825,2,26,0 days 00:00:21.868000
1119,807,2,26,0 days 00:00:25.453000
1119,1,2,26,0 days 00:00:22.508000
1119,857,2,43,0 days 00:00:20.535000
1120,825,1,5,0 days 00:00:22.764000
1120,817,1,7,0 days 00:00:21.692000
1120,4,1,12,0 days 00:00:22.462000
1120,857,1,13,0 days 00:00:21.697000
1120,807,1,13,0 days 00:00:21.861000
1120,855,1,13,0 days 00:00:22.867000
1120,846,1,14,0 days 00:00:24.061000
1120,847,1,14,0 days 00:00:21.650000
1120,1,1,15,0 days 00:00:22.195000
1120,839,1,15,0 days 00:00:22.160000
1120,858,1,15,0 days 00:00:22.124000
1120,830,1,16,0 days 00:00:21.662000
1120,848,1,16,0 days 00:00:22.170000
1120,844,1,17,0 days 00:00:21.919000
1120,815,1,17,0 days 00:00:21.446000
1120,842,1,17,0 days 00:00:23.091000
1120,852,1,22,0 days 00:00:21.486000
1120,840,1,22,0 days 00:00:21.866000
1120,825,2,22,0 days 00:00:22.163000
1120,832,1,23,0 days 00:00:21.229000
1120,822,1,29,0 days 00:00:22.665000
1120,817,2,31,0 days 00:00:21.740000
1120,842,2,32,0 days 00:00:23.478000
1120,846,2,33,0 days 00:00:21.432000
1120,807,2,33,0 days 00:00:22.081000
1120,847,2,34,0 days 00:00:22.084000
1120,844,2,35,0 days 00:00:21.246000
1120,1,2,35,0 days 00:00:22.045000
1120,857,2,36,0 days 00:00:21.156000
1120,4,2,36,0 days 00:00:21.841000
1120,855,2,37,0 days 00:00:22.345000
1120,858,2,41,0 days 00:00:21.880000
1120,815,2,42,0 days 00:00:21.274000
1120,840,2,42,0 days 00:00:21.667000
1120,830,2,43,0 days 00:00:21.275000
1120,848,2,43,0 days 00:00:21.919000
1120,832,2,56,0 days 00:00:21.564000
1121,807,1,1,0 days 00:00:36.604000
1121,855,1,9,0 days 00:00:25.208000
1121,840,1,9,0 days 00:00:24.418000
1121,839,1,10,0 days 00:00:24.877000
1121,858,1,10,0 days 00:00:35.729000
1121,847,1,11,0 days 00:00:24.778000
1121,844,1,11,0 days 00:00:24.069000
1121,825,1,11,0 days 00:00:25.951000
1121,815,1,12,0 days 00:00:24.516000
1122,830,1,7,0 days 00:00:20.607000
1121,1,1,12,0 days 00:00:25.087000
1121,842,1,12,0 days 00:00:29.980000
1121,822,1,12,0 days 00:00:26.420000
1122,815,1,7,0 days 00:00:22.196000
1121,817,1,13,0 days 00:00:24.988000
1121,832,1,14,0 days 00:00:24.474000
1121,852,1,14,0 days 00:00:24.724000
1121,4,1,15,0 days 00:00:24.786000
1121,848,1,15,0 days 00:00:24.681000
1121,830,1,17,0 days 00:00:25.064000
1121,807,2,20,0 days 00:00:24.768000
1121,840,2,27,0 days 00:00:24.545000
1121,855,2,28,0 days 00:00:25.094000
1121,858,2,28,0 days 00:00:25.070000
1121,839,2,30,0 days 00:00:25.145000
1121,822,2,30,
1121,847,2,31,0 days 00:00:24.866000
1121,842,2,31,0 days 00:00:26.462000
1121,825,2,32,0 days 00:00:24.446000
1122,844,1,7,0 days 00:00:23.419000
1121,1,2,33,0 days 00:00:24.094000
1121,844,2,34,0 days 00:00:24.136000
1122,857,1,7,0 days 00:00:21.427000
1121,852,2,34,0 days 00:00:24.324000
1121,832,2,35,0 days 00:00:23.866000
1121,817,2,35,0 days 00:00:24.856000
1121,815,2,36,0 days 00:00:24.563000
1121,848,2,36,0 days 00:00:24.610000
1121,830,2,37,0 days 00:00:24.209000
1121,4,2,41,0 days 00:00:25.109000
1121,858,3,40,0 days 00:00:25.346000
1121,807,3,41,0 days 00:00:24.387000
1121,842,3,43,0 days 00:00:25.240000
1121,857,1,12,0 days 00:00:25.450000
1121,846,1,13,0 days 00:00:24.205000
1121,846,2,33,0 days 00:00:24.705000
1121,857,2,34,0 days 00:00:24.852000
1122,4,1,7,0 days 00:00:22.129000
1122,847,1,7,0 days 00:00:21.013000
1122,852,1,7,0 days 00:00:21.694000
1122,860,1,7,0 days 00:00:22.457000
1122,825,1,7,0 days 00:00:21.460000
1122,848,1,7,0 days 00:00:21.723000
1122,817,1,7,
1122,839,1,7,0 days 00:00:22.502000
1122,822,1,7,0 days 00:00:22.795000
1122,858,1,7,0 days 00:00:23.645000
1122,807,1,33,0 days 00:00:21.035000
1122,822,2,35,0 days 00:00:23.281000
1122,1,1,36,0 days 00:00:20.170000
1123,817,1,5,0 days 00:00:18.265000
1122,855,1,41,0 days 00:00:46.381000
1122,846,1,37,0 days 00:00:22.211000
1123,848,1,6,0 days 00:00:17.755000
1123,855,1,6,0 days 00:00:19.032000
1123,1,1,7,0 days 00:00:17.596000
1123,825,1,7,0 days 00:00:18.301000
1123,847,1,8,0 days 00:00:18.046000
1123,840,1,8,0 days 00:00:17.901000
1123,822,1,8,0 days 00:00:46.969000
1123,844,1,9,0 days 00:00:17.409000
1123,857,1,9,0 days 00:00:17.573000
1123,852,1,9,0 days 00:00:18.523000
1123,839,1,9,0 days 00:00:18.287000
1123,846,1,14,0 days 00:00:17.776000
1123,815,1,14,0 days 00:00:18.112000
1123,832,1,16,0 days 00:00:17.599000
1123,839,2,16,0 days 00:00:30.626000
1123,4,1,17,0 days 00:00:18.160000
1123,807,1,17,0 days 00:00:18.320000
1123,842,1,17,0 days 00:00:20.316000
1123,848,2,27,0 days 00:00:17.745000
1123,817,2,29,0 days 00:00:17.751000
1123,825,2,33,0 days 00:00:18.151000
1123,844,2,34,0 days 00:00:17.308000
1123,815,2,35,0 days 00:00:17.222000
1123,807,2,35,0 days 00:00:18.145000
1123,855,2,35,0 days 00:00:36.866000
1123,852,2,36,0 days 00:00:17.535000
1123,822,2,36,0 days 00:00:18.938000
1123,840,2,37,0 days 00:00:17.977000
1123,857,2,39,0 days 00:00:18.533000
1123,846,2,40,0 days 00:00:17.653000
1123,832,2,41,0 days 00:00:17.740000
1123,4,2,41,0 days 00:00:17.995000
1123,842,2,41,0 days 00:00:17.682000
1123,839,3,42,0 days 00:00:18.007000
1123,847,2,45,0 days 00:00:17.964000
1124,830,1,1,
1124,815,1,1,
1124,846,1,1,
1124,832,1,1,
1124,4,1,1,
1124,857,1,1,
1124,1,1,1,
1124,844,1,1,
1124,847,1,1,
1124,807,1,1,
1124,822,1,1,
1124,852,1,1,
1124,839,1,1,
1124,842,1,1,
1124,840,1,1,
1124,825,1,1,
1124,858,1,1,
1124,855,1,1,
1124,807,2,5,0 days 00:00:23.622000
1124,822,2,6,0 days 00:00:24.824000
1124,852,2,7,0 days 00:00:23.358000
1124,855,2,7,0 days 00:00:23.910000
1124,846,2,11,0 days 00:00:23.049000
1124,855,3,11,0 days 00:00:26.653000
1124,857,2,12,0 days 00:00:23.420000
1124,840,2,12,0 days 00:00:23.358000
1124,4,2,13,0 days 00:00:22.998000
1124,815,2,15,0 days 00:00:22.990000
1124,832,2,15,0 days 00:00:23.136000
1124,830,2,16,0 days 00:00:23.177000
1124,842,2,16,0 days 00:00:23.844000
1124,839,2,19,0 days 00:00:23.394000
1124,847,2,22,0 days 00:00:23.577000
1124,825,2,22,0 days 00:00:26.198000
1124,822,3,22,0 days 00:00:25.946000
1124,858,2,22,0 days 00:00:25.530000
1124,852,3,22,0 days 00:00:23.486000
1124,840,3,22,0 days 00:00:23.238000
1124,1,2,23,0 days 00:00:23.333000
1124,844,2,26,0 days 00:00:23.285000
1124,846,3,26,0 days 00:00:23.232000
1124,857,3,32,0 days 00:00:22.848000
1124,842,3,32,0 days 00:00:23.102000
1124,815,3,33,0 days 00:00:22.956000
1124,4,3,33,0 days 00:00:23.157000
1124,807,3,33,0 days 00:00:23.993000
1124,839,3,33,0 days 00:00:24.181000
1124,830,3,34,0 days 00:00:23.234000
1124,840,4,34,0 days 00:00:22.911000
1124,858,3,34,0 days 00:00:24.220000
1124,832,3,36,0 days 00:00:23.591000
1124,847,3,37,0 days 00:00:22.991000
1124,1,3,39,0 days 00:00:23.956000
1124,858,4,41,0 days 00:00:23.287000
1125,807,1,8,0 days 00:00:23.004000
1125,852,1,8,0 days 00:00:23.160000
1125,855,1,8,0 days 00:00:23.362000
1125,840,1,9,0 days 00:00:23.823000
1125,822,1,9,0 days 00:00:22.949000
1125,839,1,9,0 days 00:00:23.156000
1125,848,1,9,0 days 00:00:23.273000
1125,1,1,9,0 days 00:00:22.518000
1125,4,1,11,0 days 00:00:23.049000
1125,847,1,11,0 days 00:00:22.415000
1125,842,1,11,0 days 00:00:39.712000
